       442  11.0500     0.382239     -694.366     -632.443     -632.443    
       443  11.0750     0.414305     -700.188     -633.071     -633.071    
       444  11.1000     0.416445     -700.448     -632.984     -632.984    
       445  11.1250     0.393427     -696.399     -632.664     -632.664    
       446  11.1500     0.367952     -691.770     -632.161     -632.161    
       447  11.1750     0.366146     -692.008     -632.692     -632.692    
       448  11.2000     0.367594     -692.197     -632.647     -632.647    
       449  11.2250     0.365673     -691.433     -632.194     -632.194    
       450  11.2500     0.382913     -694.918     -632.886     -632.886    
       451  11.2750     0.384456     -694.506     -632.224     -632.224    
       452  11.3000     0.395493     -696.938     -632.868     -632.868    
       453  11.3250     0.405316     -698.393     -632.732     -632.732    
       454  11.3500     0.404520     -698.696     -633.163     -633.163    
       455  11.3750     0.380145     -694.456     -632.872     -632.872    
       456  11.4000     0.355876     -689.732     -632.080     -632.080    
       457  11.4250     0.381114     -694.296     -632.556     -632.556    
       458  11.4500     0.402903     -698.780     -633.510     -633.510    
       459  11.4750     0.374292     -692.867     -632.232     -632.232    
       460  11.5000     0.379361     -693.999     -632.542     -632.542    
       461  11.5250     0.407862     -699.398     -633.324     -633.324    
       462  11.5500     0.388811     -696.097     -633.110     -633.110    
       463  11.5750     0.351893     -688.802     -631.795     -631.795    
       464  11.6000     0.365090     -691.855     -632.710     -632.710    
       465  11.6250     0.386643     -695.300     -632.664     -632.664    
       466  11.6500     0.402697     -697.823     -632.586     -632.586    
       467  11.6750     0.422930     -701.515     -633.000     -633.000    
       468  11.7000     0.399787     -698.223     -633.458     -633.458    
       469  11.7250     0.335012     -686.095     -631.823     -631.823    
       470  11.7500     0.349539     -688.578     -631.953     -631.953    
       471  11.7750     0.409098     -700.144     -633.870     -633.870    
       472  11.8000     0.399538     -697.303     -632.577     -632.577    
       473  11.8250     0.389825     -695.500     -632.349     -632.349    
       474  11.8500     0.392856     -696.720     -633.077     -633.077    
       475  11.8750     0.368197     -692.002     -632.354     -632.354    
       476  11.9000     0.369559     -692.051     -632.182     -632.182    
       477  11.9250     0.399743     -697.987     -633.228     -633.228    
       478  11.9500     0.393296     -696.288     -632.574     -632.574    
       479  11.9750     0.380612     -694.046     -632.387     -632.387    
       480  12.0000     0.390122     -696.085     -632.885     -632.885    
       481  12.0250     0.389881     -696.001     -632.840     -632.840    
       482  12.0500     0.364450     -691.852     -632.812     -632.812    
