# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -3.070  0.54543369E-02  0.29749791E-04  0.00000000E+00    4.712450
 -3.060  0.58275466E-02  0.33960300E-04  0.00000000E+00    4.681800
 -3.050  0.62056302E-02  0.38509846E-04  0.00000000E+00    4.651250
 -3.040  0.65888659E-02  0.43413154E-04  0.00000000E+00    4.620800
 -3.030  0.69775317E-02  0.48685949E-04  0.00000000E+00    4.590450
 -3.020  0.73719057E-02  0.54344994E-04  0.00000000E+00    4.560200
 -3.010  0.77722658E-02  0.60408115E-04  0.00000000E+00    4.530050
 -3.000  0.81788902E-02  0.66894245E-04  0.00000000E+00    4.500000
 -2.990  0.85920576E-02  0.73823454E-04  0.00000000E+00    4.470050
 -2.980  0.90120470E-02  0.81216992E-04  0.00000000E+00    4.440200
 -2.970  0.94391381E-02  0.89097328E-04  0.00000000E+00    4.410450
 -2.960  0.98736112E-02  0.97488199E-04  0.00000000E+00    4.380800
 -2.950  0.10315748E-01  0.10641465E-03  0.00000000E+00    4.351250
 -2.940  0.10765830E-01  0.11590309E-03  0.00000000E+00    4.321800
 -2.930  0.11224140E-01  0.12598133E-03  0.00000000E+00    4.292450
 -2.920  0.11690964E-01  0.13667864E-03  0.00000000E+00    4.263200
 -2.910  0.12166587E-01  0.14802584E-03  0.00000000E+00    4.234050
 -2.900  0.12651296E-01  0.16005528E-03  0.00000000E+00    4.205000
 -2.890  0.13145379E-01  0.17280098E-03  0.00000000E+00    4.176050
 -2.880  0.13649126E-01  0.18629864E-03  0.00000000E+00    4.147200
 -2.870  0.14162829E-01  0.20058573E-03  0.00000000E+00    4.118450
 -2.860  0.14686782E-01  0.21570155E-03  0.00000000E+00    4.089800
 -2.850  0.15221278E-01  0.23168731E-03  0.00000000E+00    4.061250
 -2.840  0.15766616E-01  0.24858618E-03  0.00000000E+00    4.032800
 -2.830  0.16323094E-01  0.26644338E-03  0.00000000E+00    4.004450
 -2.820  0.16891011E-01  0.28530627E-03  0.00000000E+00    3.976200
 -2.810  0.17470672E-01  0.30522439E-03  0.00000000E+00    3.948050
 -2.800  0.18062381E-01  0.32624960E-03  0.00000000E+00    3.920000
 -2.790  0.18666444E-01  0.34843611E-03  0.00000000E+00    3.892050
 -2.780  0.19283169E-01  0.37184062E-03  0.00000000E+00    3.864200
 -2.770  0.19912869E-01  0.39652237E-03  0.00000000E+00    3.836450
 -2.760  0.20555857E-01  0.42254324E-03  0.00000000E+00    3.808800
 -2.750  0.21212446E-01  0.44996789E-03  0.00000000E+00    3.781250
 -2.740  0.21882957E-01  0.47886379E-03  0.00000000E+00    3.753800
 -2.730  0.22567707E-01  0.50930139E-03  0.00000000E+00    3.726450
 -2.720  0.23267019E-01  0.54135419E-03  0.00000000E+00    3.699200
 -2.710  0.23981219E-01  0.57509884E-03  0.00000000E+00    3.672050
