# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.34187130E-09  0.11687599E-18  0.00000000E+00   12.500000
 -4.343 -0.36956969E-03  0.13658175E-06  0.00000000E+00    9.428653
 -4.340 -0.37341218E-03  0.13943665E-06  0.00000000E+00    9.417800
 -4.338 -0.37729162E-03  0.14234897E-06  0.00000000E+00    9.406953
 -4.335 -0.38120836E-03  0.14531981E-06  0.00000000E+00    9.396112
 -4.333 -0.38516272E-03  0.14835032E-06  0.00000000E+00    9.385278
 -4.330 -0.38915505E-03  0.15144165E-06  0.00000000E+00    9.374450
 -4.327 -0.39318568E-03  0.15459498E-06  0.00000000E+00    9.363628
 -4.325 -0.39725496E-03  0.15781150E-06  0.00000000E+00    9.352813
 -4.322 -0.40136324E-03  0.16109245E-06  0.00000000E+00    9.342003
 -4.320 -0.40551085E-03  0.16443905E-06  0.00000000E+00    9.331200
 -4.317 -0.40969817E-03  0.16785259E-06  0.00000000E+00    9.320403
 -4.315 -0.41392553E-03  0.17133435E-06  0.00000000E+00    9.309613
 -4.313 -0.41819330E-03  0.17488564E-06  0.00000000E+00    9.298828
 -4.310 -0.42250184E-03  0.17850781E-06  0.00000000E+00    9.288050
 -4.308 -0.42685151E-03  0.18220221E-06  0.00000000E+00    9.277278
 -4.305 -0.43124268E-03  0.18597025E-06  0.00000000E+00    9.266512
 -4.303 -0.43567571E-03  0.18981332E-06  0.00000000E+00    9.255753
 -4.300 -0.44015098E-03  0.19373288E-06  0.00000000E+00    9.245000
 -4.298 -0.44466886E-03  0.19773040E-06  0.00000000E+00    9.234253
 -4.295 -0.44922973E-03  0.20180735E-06  0.00000000E+00    9.223513
 -4.293 -0.45383397E-03  0.20596528E-06  0.00000000E+00    9.212778
 -4.290 -0.45848197E-03  0.21020572E-06  0.00000000E+00    9.202050
 -4.288 -0.46317411E-03  0.21453025E-06  0.00000000E+00    9.191328
 -4.285 -0.46791077E-03  0.21894049E-06  0.00000000E+00    9.180613
 -4.282 -0.47269236E-03  0.22343807E-06  0.00000000E+00    9.169903
 -4.280 -0.47751927E-03  0.22802466E-06  0.00000000E+00    9.159200
 -4.277 -0.48239190E-03  0.23270194E-06  0.00000000E+00    9.148503
 -4.275 -0.48731064E-03  0.23747166E-06  0.00000000E+00    9.137813
 -4.272 -0.49227592E-03  0.24233558E-06  0.00000000E+00    9.127128
 -4.270 -0.49728812E-03  0.24729547E-06  0.00000000E+00    9.116450
 -4.268 -0.50234767E-03  0.25235318E-06  0.00000000E+00    9.105778
 -4.265 -0.50745498E-03  0.25751055E-06  0.00000000E+00    9.095112
 -4.263 -0.51261046E-03  0.26276949E-06  0.00000000E+00    9.084453
 -4.260 -0.51781454E-03  0.26813190E-06  0.00000000E+00    9.073800
 -4.258 -0.52306765E-03  0.27359977E-06  0.00000000E+00    9.063153
 -4.255 -0.52837021E-03  0.27917508E-06  0.00000000E+00    9.052512
 -4.253 -0.53372265E-03  0.28485986E-06  0.00000000E+00    9.041878
 -4.250 -0.53912540E-03  0.29065620E-06  0.00000000E+00    9.031250
 -4.248 -0.54457891E-03  0.29656619E-06  0.00000000E+00    9.020628
 -4.245 -0.55008361E-03  0.30259198E-06  0.00000000E+00    9.010013
 -4.242 -0.55563995E-03  0.30873576E-06  0.00000000E+00    8.999403
 -4.240 -0.56124838E-03  0.31499975E-06  0.00000000E+00    8.988800
 -4.237 -0.56690935E-03  0.32138621E-06  0.00000000E+00    8.978203
